387 -> 1452,22558631655 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
388 -> 1452,22558631655 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
389 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
390 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
391 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
392 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
393 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
394 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
395 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
396 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
397 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
398 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
399 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
400 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
401 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
402 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
403 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
404 -> 1441,84629749967 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
405 -> 1430,37475415756 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
406 -> 1430,37475415756 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
407 -> 1430,37475415756 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
408 -> 1430,37475415756 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
409 -> 1430,37475415756 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
410 -> 1430,37475415756 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
411 -> 1430,37475415756 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
412 -> 1428,33774119634 : Mirebeau-s, Saint-Juli, Salives, Is-sur-Til, Selongey, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Noidan, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Roilly, Normier, Marcigny-s, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Dijon, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
413 -> 1425,70253695149 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Aloxe-Cort, Nuits-Sain, Beaune, Meursault, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
414 -> 1425,70253695149 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Pommard, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Aloxe-Cort, Nuits-Sain, Beaune, Meursault, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
415 -> 1416,28085051277 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Pommard, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
416 -> 1416,28085051277 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Pommard, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
417 -> 1416,28085051277 : Saint-Juli, Salives, Is-sur-Til, Selongey, Mirebeau-s, Vougeot, Marsannay-, Santenay, Bligny-sur, Arcenant, Longvic, Saulon-la-, Quetigny, Blaisy-Bas, Roilly, Vic-sous-T, Saulieu, Arnay-le-D, Pouilly-en, Clamerey, Brianny, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Dompierre-, Normier, Marcigny-s, Noidan, Vix, Leuglay, Epagny, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Saint-Apol, Losne, Seurre, Meursault, Pommard, Aloxe-Cort, Nuits-Sain, Beaune, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Chenove, Fleurey-su, Braux, Vitteaux, Prenois, Dijon, Genlis, Brazey-en-, Auxonne
